Id;Platform;OsVersion;DeviceId;Model;AppVersion;TimezoneOffset;Culture;PushToken;LastModified
FD1CAB75-5879-4847-9384-7A60C28E3255;1;7.0;3b44131bcbc57c36;JMM-L22;1.0;1;1;NULL;2020-08-03 20:25:29.403
7531B2BD-4CEE-409F-94C2-7A63C1451A31;1;6.0.1;925da304f5a2ecdb;Nexus 5X;1.0;0;0;BLACKLISTED;2018-12-27 02:39:13.487
2337402D-F9CB-49D9-9104-7A68AA832DE1;1;10;efcc1762b8183b67;SM-A505F;1.0;0;0;NULL;2020-11-27 16:05:58.223
F3B0315D-6054-48D8-88F7-7A6BF78A0759;1;8.1.0;766fa0ab40a513f8;ONEPLUS A6000;1.0;0;0;NULL;2018-07-18 13:03:40.123
8790FE17-7E9B-4523-AB72-7A6DA16204B0;1;6.0.1;3f56a9b5c61c3891;Nexus 5X;1.0;0;1;NULL;2021-02-07 07:56:57.213
1D7A1ADC-CBA6-4B84-B36E-7A71E9836B93;1;7.1.2;147ae47aeffa1e25;Redmi 4;1.0;0;0;NULL;2018-09-21 11:36:58.260
039209A6-F188-4325-8EC5-7A75A4B9FF4D;1;11;8658d3e39ddcd80c;vivo 1818;1.0;0;0;e5SHhtRRUdg:APA91bHTu3kFWd_dNpV7TMgwA_jbZJ8hwkzchjqPHoO_g2eOMqUK8g9lWBJuZYv0ah1ibXCoLbjLf4ss4JcgTPLGE745fI6jZ2jRDUWmQLWIqPmB4snbuDF06xNwiBgM4Cj6fh5747Zg;2021-08-13 15:35:37.640
B160AA9C-E8CF-4DD4-BAE9-7A82E9B99EE8;1;9;f417e3701475b359;SM-M205F;1.0;0;0;NULL;2020-09-23 16:41:57.797
923CB09B-9BC9-4BA9-9976-7A845E502FC5;1;5.0;ad0b62fdb888f55e;Lenovo A1000;1.0;0;0;NULL;2018-08-19 15:37:54.730
C3B7702E-342B-4083-877F-7A85C0709827;1;8.0.0;8aa3e25e5230b7dc;SM-G950F;1.0;0;1;NULL;2018-10-27 20:14:49.817
02C50425-A2C7-4A99-9229-7A87707BBCF7;1;11;27408b7b24623390;KB2001;1.0;0;0;NULL;2021-03-12 05:23:43.423
1BAC430E-F296-4254-9B82-7A8862B054E9;1;5.1.1;73e1079a73952826;SM-J120F;1.0;0;1;NULL;2018-12-12 10:13:14.797
4260B660-613C-426F-BB0D-7A89D51B64A7;1;7.0;6e0ee6ba7fb0f0b8;SM-G615F;1.0;0;0;e0_RLEjZqoM:APA91bEkyDuSziNoGJa9RK30LPTywg0gbUbI-9trj_X_Nd6GkQiJgGX6Mugj8ZY95hI1Iv4J0eANmX1T6yIIrJ5zfR4KSFAzbCCnhqh8-N6Bi2U_5M4Dwj_jL2ZSrnX90jQX71m5JeJQ;2018-11-17 07:51:43.050
2B30D634-D2B0-4B8F-8376-7A8E11BEEAC8;1;9;a13204bc765d2505;Redmi Note 5 Pro;1.0;0;0;NULL;2021-02-27 11:29:21.927
E77BB53D-8308-493A-A506-7A8ECE47F7D2;1;6.0;eeb6e42a614b8bbd;Lenovo K50a40;1.0;0;0;c-jYD4J6C-Q:APA91bEaYQQm0C5Pb4W0SjkXwCGFrArYOerD84BqXSs_Xl8vPpmaS49dx2HCothoELhlRLToF5J06NaoMYEmsatue3SDgIk7a6H6bEIlRtAUQLR23DgMOcIQOKcm-MrXAaQY2duXpbK_;2020-02-03 11:37:30.790
8D2262C7-5EAB-434A-90A9-7A94F957C682;1;10;1671ae0444b43185;Redmi Note 7 Pro;1.0;0;0;NULL;2021-05-13 13:43:44.900
5CE64ECB-40BB-466C-A6A0-7A958A24FAF0;1;7.0;dbc5bad97f7d240e;SM-J701F;1.0;0;0;NULL;2018-08-13 14:29:37.707
8B47AF19-BB69-433D-8482-7A9AE44C9C55;1;9;0c871e2cd11df52c;Infinix X625D;1.0;0;0;NULL;2020-10-15 14:39:36.027
610A45A5-5F36-4A33-9081-7A9B28F4308B;1;11;706b16d680c2d8a7;IN2021;1.0;0;0;NULL;2021-05-15 19:51:25.913
EABFD553-0E05-4C58-B0C0-7A9EE3E7D228;1;7.0;d9f1f1efce890290;SM-J701F;1.0;0;0;NULL;2018-09-08 10:16:40.913
0FD1C994-9CF0-4FC0-A4FD-7A9EF9B4C48F;1;7.0;f0bb11d44e2a4e12;Lenovo K33a42;1.0;0;0;NULL;2018-09-05 19:31:14.830
AF2D1CF8-7184-4254-96BA-7A9FFB0098B6;1;10;bd5b307cdbc7dfe9;SM-A107F;1.0;0;0;NULL;2021-01-05 07:18:12.503
63916F49-6166-4C3F-998A-7AB903565198;1;8.1.0;8f2ee984a4db5e11;vivo 1807;1.0;0;0;NULL;2020-07-05 07:47:35.600
9E68EF52-0044-451E-8DCD-7AC35766494E;1;7.0;42ba70d758d38f0d;Redmi Note 4;1.0;0;0;NULL;2018-09-06 17:03:18.490
CB78FBC6-B8AB-45D4-96AE-7AD10C532F55;1;11;b0f3f4ea7eeea92a;SM-A505FN;1.0;0;1;NULL;2021-04-25 22:18:03.833
250AA260-1F67-4A9A-A0BD-7AD4DB2C0EE0;1;10;7af909b4ae7550cd;ONEPLUS A6010;1.0;0;0;NULL;2021-09-26 17:13:11.120
48FD4EFB-89C9-49D4-8EE0-7AD7ACF5B5B8;1;9;2a7f8aeaa23d0f35;JAT-LX1;1.0;0;1;NULL;2021-03-12 18:46:05.840
45F3C252-AD10-4E7C-91EC-7AD9F0C93EDF;1;5.0.2;ceb7ff812d3ee999;HTC Desire 816;1.0;0;1;NULL;2020-03-02 11:41:54.057
81AC79CF-2FC2-4F7C-A6AA-7ADB9D831782;1;10;c4bd40e622e5a9be;ONEPLUS A6010;1.0;0;0;NULL;2020-07-18 19:25:15.960
6371A20E-FBCC-4E62-B26D-7ADE56C02911;1;8.1.0;f48a31af88b210d2;MI 8 Lite;1.0;0;0;NULL;2020-12-08 19:49:01.450
15EFFAC2-3F10-46F9-B529-7AE92AEA4EF5;1;6.0.1;b18cad665df51425;Nexus 5X;1.0;0;0;BLACKLISTED;2019-02-23 15:08:51.980
CF4BFBD4-88C5-4792-B704-7AE94E02811A;1;7.1.2;1b36a05e5b5e1d4b;Redmi 5A;1.0;0;1;NULL;2020-09-15 18:12:10.903
F9BA80F8-29FD-4F3F-B526-7AF15BCDC322;1;7.1.2;3f6cd5b773a76e56;Redmi 4;1.0;0;0;NULL;2019-01-17 14:08:04.707
11E646C0-B579-433D-9A98-7AF20A3587FD;1;10;c6a2dbe457be6acb;Redmi Note 9 Pro Max;1.0;0;0;NULL;2021-01-30 06:27:15.577
886174C0-A42D-4A35-A626-7AF44FEB4EBF;1;9;a8da8fa59b184271;Redmi Note 6 Pro;1.0;0;0;NULL;2021-06-01 12:50:13.157
0C44BCF5-BCBC-4BC2-BFB6-7AF934C5E70B;1;9;6481b13c7c0faa8f;ASUS_X01BDA;1.0;0;0;NULL;2020-10-21 17:00:30.227
D5608AA8-5E97-4432-B073-7AFA541DD86E;1;10;c4c5c01eb170e351;SM-G965F;1.0;0;0;NULL;2020-06-23 17:11:32.597
CE0827CB-2049-4B61-82C1-7AFEAD050665;1;9;83da646e4e785e59;SM-J415F;1.0;0;0;NULL;2021-02-08 02:32:20.647
4BE8B752-D0D9-4D12-9A05-7AFF49BF3EDC;1;5.1.1;17ed1da047c4e076;A37f;1.0;0;0;NULL;2021-01-29 15:22:54.363
03A9948F-2474-4069-B131-7B047ABE2873;1;8.0.0;6d13544f07c5de8f;SM-A730F;1.0;0;0;NULL;2018-09-18 16:16:40.467
DFA00107-97A5-41DA-8CB3-7B05013089A2;1;9;91e7cf51a649c3f0;ANE-AL00;1.0;0;0;NULL;2020-07-13 10:41:45.317
FC91DE22-BDFC-4793-90A8-7B0772C52976;1;10;3d967e60fb20ce0b;SM-N960F;1.0;0;0;fvX9eDz8O50:APA91bEuu72uEjsqQ16sjxIoeiriY3lllTzifwRO8xNbJXs7NcGBJlTWw_HX7Vg9r_yYjlk7BNaChJPGsvTHEg5f-uNFk_jZZZs7dxsMoWzuyHY8zZuQEqBptX9vNoJZgmZxh98a8NQD;2020-04-25 18:38:07.323
E7BC8885-4D20-4291-9DD8-7B08419B36D4;1;8.1.0;ebe951a2bf1fec0d;Redmi 5 Plus;1.0;0;1;NULL;2019-02-16 21:04:40.547
7B0F3F3F-A566-4712-854C-7B0B20BF1ADF;1;10;2c40a9d9e47c8bc0;Redmi K20 Pro;1.0;0;0;NULL;2021-01-09 19:21:40.527
43E001D5-69C1-4133-9919-7B0E0ED72C45;1;7.0;3543dde2c4dc5855;vivo 1713;1.0;0;0;NULL;2018-08-15 10:19:51.993
00FB9259-973A-4B37-A898-7B0F148AD127;1;7.1.2;830ed048c2d491f8;Redmi 4A;1.0;0;0;NULL;2019-02-05 10:42:39.077
0D268824-A5C5-4585-BDF7-7B148BD4A2CD;1;11;5a39ab59d813bd3c;Pixel 2 XL;1.0;0;0;d-USCbeCQng:APA91bF0pPeSkobejFn7so3XWo74wPnev1prb_hDK9yDHtl2SRCXY2cxFRodS-mXJUihFNi_5zP993tPlJcTQF82lCy_vGKQFL9j6UeZCWwOM__I2KGdqTKOgHax7ZCenSA7Ha925tzn;2021-07-14 21:05:09.377
C66939BB-61E8-49B9-933B-7B161E75B24D;1;7.0;28c1aaa780b9d163;Redmi Note 4;1.0;0;0;NULL;2018-07-11 07:59:17.220
0DAFDCF2-E990-4B26-A3C8-7B1F4BB5A704;1;10;d84c0488a67ce82e;SM-N975F;1.0;0;0;eIfGS8sF8A0:APA91bFyMUnJ_sbNDvW243gLLWcdJz71PDR7gHVAsrT7py6aVGvFheG8kORyiYrmU6KBByAjRLcoCoJsxkD0OvJFLpjLFz1Pu-wtJURL8ItM4b9Fi1FLCzQiGKqRMGkmFRuBNBMjWDB5;2021-03-25 13:18:03.920
40A333A2-68EA-4A13-B29B-7B2003556429;1;9;e493eff310904dc7;Redmi Note 7 Pro;1.0;0;0;NULL;2021-05-14 04:34:03.087
5B98592A-531E-4AA5-B74E-7B2168ECED70;1;9;99574cbfc7265ffa;SM-J730GM;1.0;0;0;NULL;2020-07-23 07:50:17.077
0C6E0AC7-4EFC-4DF4-876E-7B227D552449;1;10;63981638bdda6c80;ONEPLUS A6010;1.0;0;0;NULL;2020-07-26 07:56:12.197
AB9FEBD1-44E0-471D-89F7-7B25C3E762A4;1;6.0.1;7e206d7820c53bef;vivo 1606;1.0;0;0;NULL;2018-06-25 02:51:11.947
B3D05218-CD1C-4672-9B67-7B2B28F0CFF8;1;10;7a4723958503b59b;GM1901;1.0;0;0;NULL;2019-11-14 16:10:28.387
CDFFC83D-75FF-4255-AA28-7B2BC8AAA0F8;1;11;a072306157ea2b6c;GM1901;1.0;0;0;NULL;2022-08-22 14:39:15.357
227C71A3-6B6C-4426-84C4-7B2C0E09A781;1;8.1.0;ad94981f288b1f42;ONEPLUS A5010;1.0;0;0;eIw9JcFMpC0:APA91bHXK4HzLcD-6W-h-B8AxHaHYCR-tjv0PjXatfd5S_U-68rM4mXbQ85LraHN1iUxsJUSiRytipMNfXWbr-gY0xZXdjkqci7Jg4_v0ORe4jTMbPE0lbeUByMzXm9Pe4ZetP9q40ZvwFZLeYCl1wNQxiyj-qBTIQ;2018-08-18 14:56:02.807
A6191D22-939A-4191-B737-7B2C60A30087;1;8.0.0;79c8bf4da8fa6ecc;SM-G935F;1.0;0;0;NULL;2021-03-13 12:37:11.910
E87DEAC8-8F6C-47F6-99FF-7B2D68F3FDA2;1;11;9f8374fa02c936a7;M2007J17G;1.0;0;1;NULL;2021-07-21 12:25:32.460
5CC23543-FCC0-46F4-B1D7-7B32C21DDF32;1;7.0;c914e83211b8f55c;Micromax C1;1.0;0;0;NULL;2020-06-16 15:54:23.320
00FD7022-CC39-4D7E-BC17-7B3399C7EBA2;1;6.0.1;d1cbdfffe44631a8;SM-J210F;1.0;0;0;NULL;2019-09-09 22:32:24.997
9C154A6D-D475-47B2-B9B4-7B3A0DBD9A64;1;8.1.0;ba0e820bb143a9ff;SM-G610F;1.0;0;0;NULL;2018-11-10 11:43:58.437
85945107-D27D-46C3-82D9-7B3A850D1A10;1;10;eb943c69dc984294;GM1901;1.0;0;0;NULL;2020-06-22 05:15:36.233
E8A5F099-341B-4722-A159-7B40B6DEE89A;1;9;cb6424f9f7aeec45;JDN2-AL00HN;1.0;0;0;NULL;2020-01-05 15:16:15.967
9A94DCF0-A322-4660-B7C5-7B4361CD6D90;1;7.0;a61c5ee4452f7d11;TECNO IN5;1.0;0;0;NULL;2020-11-25 16:59:33.103
59B99202-FF76-446F-A91F-7B44E69A4DCC;1;10;9c3c19151875d283;ONEPLUS A6010;1.0;0;0;NULL;2020-11-20 01:01:16.207
75656103-7D5C-45C5-BE88-7B46FAA0FA7B;1;11;8957b6fdc8c611c9;vivo 1907;1.0;0;0;cR0vnTSsamM:APA91bFldRdp5nJiaTAJhPfwFskPR9xJg3R5hOr29qYKJQiOD1xutXS6yFReMAnzO_NnuaA5rGqmt_uKMjpU0AtsEAcuEccdGSk7ysVDt7WWHBMXgfl-l8p8ruOmmQtF0QO05lebjWGI;2022-10-18 13:31:00.347
C55A42BC-E85D-4F46-9F92-7B55E65EE532;1;9;7064dd2e29c79d47;ONEPLUS A6000;1.0;0;0;NULL;2018-11-08 15:15:01.843
624E28F4-D393-440A-93C2-7B57C02399DB;1;10;57abc24f5ee20bb6;ONEPLUS A6000;1.0;0;0;NULL;2021-05-16 19:16:02.327
7ED0C069-1AF3-4ABD-AF78-7B5B54B91606;1;10;713ca4f1d4ddd35c;SM-A217M;1.0;0;0;NULL;2021-04-02 14:17:21.930
D82E62F0-1E26-4E90-A3F2-7B5B694225B2;1;8.0.0;4b49c705a031216f;SM-A720F;1.0;0;0;NULL;2020-05-02 11:17:17.837
63E8778A-3C2B-4E5A-A2BB-7B5D541EC2F4;1;7.0;821be2d8af4b514d;Moto G (4);1.0;0;0;NULL;2018-09-24 05:06:12.173
099532BB-DCCE-4D09-973C-7B5D88E923D3;1;10;ad69adc9c1f0fcca;GM1901;1.0;0;0;c2WkO0XVHyc:APA91bHjVKjhv03-LwgY4Aa-oXLKDKPdcxfrkCo_mw1iOs40kmNohhgYUKwBIumN942qaCozyoI8HoTOZI04S1cqu4HIv9RBCdLXyilCybv1-P4VBD-4FDfYyfQodLlOKcY6SDJZC9Tz;2021-01-10 18:11:01.810
D5E44CC3-BF6D-4DD1-BF7C-7B5FAA620DCA;1;4.4.4;969a886f4bd6467e;SM-J110H;1.0;0;0;NULL;2020-06-12 18:20:22.877
A4BDA179-5CAD-4A21-844F-7B62A286950D;1;7.0;13ff54953e918b90;SM-G615F;1.0;0;0;NULL;2018-08-30 16:57:56.407
A0025439-0689-4671-A22B-7B6411FD9FB5;1;9;48fa82734da78b26;CPH1859;1.0;0;0;NULL;2021-06-13 17:29:44.333
860F6F1B-6178-49EF-9A49-7B6737CC4D35;1;11;14f37448dc4e56f8;SM-G975F;1.0;0;0;NULL;2021-04-21 06:29:55.723
8610D37D-C314-4EEA-A326-7B68129AF958;1;10;ea3267bc8fdb4b43;GM1911;1.0;0;0;NULL;2020-11-10 06:56:13.600
F3090679-840B-40DE-8B7A-7B6C6A7532C7;1;10;55d6b3fdf5e876ba;SM-A305F;1.0;0;0;NULL;2020-05-14 16:24:55.930
46934F12-E90F-484F-9AAB-7B6D615270B6;1;10;b7a7fd8593e790fc;SM-J600G;1.0;0;0;NULL;2021-03-20 11:49:37.043
5EE17FFB-71E1-4F6D-B89F-7B6FCE59B98C;1;8.1.0;1574e75312b5a5f7;Z2 Plus;1.0;0;0;NULL;2018-07-17 10:34:33.313
312863FA-5A93-43F7-801E-7B7081A15340;1;10;29d1b9f81557053e;SM-N970U;1.0;0;0;NULL;2020-12-30 19:57:56.180
C0A3DB20-5102-4B09-9E8D-7B7245BB00A7;1;7.0;4f457b15f33d91ba;Redmi Note 4;1.0;0;0;NULL;2018-08-03 14:36:04.753
6A69D18A-D35E-4586-8882-7B72989D9FD8;1;7.0;84731cc466cfd53e;SM-G570F;1.0;0;0;NULL;2018-07-31 11:05:44.123
7F932658-C451-4DDA-8830-7B7456A01D22;1;7.0;695441646c488d0a;Redmi Note 4;1.0;0;0;NULL;2018-07-28 12:18:47.007
DD651F8C-661C-4D8B-9259-7B75ECE71936;1;7.0;aa6bcff9a00c80bf;Moto G (5) Plus;1.0;0;0;NULL;2018-09-10 04:29:33.417
FDF072D2-13BC-4373-AAC6-7B788FCD1D31;1;7.0;f7fb34a693f1712d;BQ-5591;1.0;0;1;NULL;2019-02-26 05:43:24.963
12234152-FF18-4B11-BCB4-7B7F0F32217F;1;7.0;d39a9b98f0888672;Redmi Note 4;1.0;0;0;NULL;2018-11-13 11:07:25.157
40736A7C-605C-45CC-984E-7B7F4E5206D2;1;7.1.1;13dc4cbb6a4782ef;moto x4;1.0;0;0;NULL;2019-01-18 00:07:46.100
3FB09CE3-DD74-456C-AAE2-7B7FFC11860C;1;8.0.0;d969485d28315828;AUM-AL20;1.0;0;0;NULL;2021-02-11 14:04:04.453
271A8D0D-D19D-4BA9-B146-7B809DCDE5EA;1;7.0;8505377d781f2813;Redmi Note 4;1.0;0;0;NULL;2018-07-31 08:15:52.047
02C2E755-FA01-4AA2-871B-7B83356685EF;1;8.1.0;6dde423b881f080d;Redmi Note 5 Pro;1.0;0;0;NULL;2018-10-08 06:59:34.330
0BC73714-1C90-44B1-BD48-7B92678DFEFF;1;9;382f5d44ecadd059;SM-A505F;1.0;0;0;NULL;2020-06-27 10:13:18.270
5937F9D6-723F-4665-8A02-7B97CAF0102F;1;8.1.0;f15bbff6dbf03443;SM-G610F;1.0;0;0;NULL;2019-10-10 10:25:18.147
1FCFBFF7-B5C8-4CFF-B385-7B9D1A458E12;1;9;e078ae5bd0c8331c;ONEPLUS A5000;1.0;0;0;dHnbv8Pczc0:APA91bHftGWSuTBScMhfYuVuG0GmWohio_ogxSIoBLNI1ILZ6u4qNNQpO3tprCGWVR30Uzy4PIKMn_F_r8uHKoOeSbAyd9ECshxpcX7D0riGjaxTiR2nDeQVPMGE7o_qbprQLNmgG44t;2020-03-31 20:49:42.690
F2095253-1E30-4650-9460-7B9FD87EE5CA;1;10;a55090a2a8db09ec;Redmi Note 9 Pro Max;1.0;0;0;NULL;2021-02-07 06:30:47.460
0FCD1DEB-3BCD-40ED-8B81-7BA4DA365C3F;1;8.0.0;76987ec7f02b813e;SM-G570F;1.0;0;0;NULL;2019-07-15 23:30:01.150
00BA66E5-AB88-4B6C-BCC8-7BA62ABCD87D;1;7.1.2;33a23dd1cbbcd420;Redmi 4;1.0;0;0;eRsvImsKvcI:APA91bEAEQxA-p07e5_8tDDldV6E0PMGFDAUmKe9tvcDkCIyNFB9_C2Ihbr4qQsL564bUBr7jAzmx1t9mG81JC0-SIvWehKuaNN56_cj0oyi5m2JfLvwa7-uRb021uX79MI4RFW-YpVa;2018-09-13 09:33:26.917
BCB4D608-213D-42CE-8E9E-7BAB7512F626;1;6.0.1;6d269bbc0f8403d7;vivo 1606;1.0;0;0;NULL;2020-10-29 02:22:25.747
2AB0F253-38E2-4496-AB9C-7BABA236DEA6;1;10;688fcc2a6d2c7110;RMX2061;1.0;0;0;NULL;2021-04-21 09:10:55.407
CD786123-BA57-41A5-A841-7BB01F2BDB1D;1;7.1.2;3e091fa939cf4861;Redmi Note 5;1.0;0;0;NULL;2018-07-15 05:21:50.707
FF8BA567-F3BC-4797-8BB0-7BB676AD6B6B;1;10;aa5144775e049fbf;motorola one fusion+;1.0;0;0;NULL;2021-05-25 14:03:22.743
D33B3A43-8DB9-4D82-BD07-7BBCE3FFECFE;1;8.1.0;775d6a739c6852cc;DRA-LX2;1.0;0;0;NULL;2020-06-19 17:53:10.020
0FF8B54C-BDA3-4099-8706-7BBDF4D01100;1;8.1.0;c889587f6ac99a43;Redmi Note 5;1.0;0;0;NULL;2018-09-13 08:27:34.050
0D464BDA-7F1A-4F9C-B4DB-7BBE0505B467;1;7.1.1;118461f76ce8bc5f;Nexus 6;1.0;0;0;NULL;2021-03-28 09:11:02.450
E10D8004-D0F4-456F-941E-7BC082508862;1;9;7dabf177993e29fd;ONEPLUS A3003;1.0;0;0;NULL;2020-11-03 07:02:08.897
B32F7FEE-F99F-4507-AB3C-7BC6C9A16082;1;9;8546b26a50ae8e04;Redmi 6 Pro;1.0;0;0;NULL;2020-05-15 06:47:42.713
3FC9F765-D938-4CFA-BA21-7BC720AC9576;1;9;b64ab28ec8e66ebc;Redmi Note 7;1.0;0;1;NULL;2020-05-28 16:21:50.137
A43DD02B-6B62-4F61-B32F-7BCBBF26E2B8;1;11;bb3de0cdf872a771;SM-N975F;1.0;0;1;NULL;2021-02-09 14:51:58.960
FE9D61FC-8FCA-4E75-8E4D-7BD13C3CA70D;1;8.0.0;91a30f95c73f6753;G8441;1.0;0;0;NULL;2020-08-08 02:26:21.557
F3CD680B-9F4D-43B2-AE3F-7BD88FB84CD8;1;7.1.2;fbd82ef6f17dd4a;Redmi Y1;1.0;0;0;NULL;2018-07-20 07:12:26.730
A120FB4E-F57B-42A5-BF40-7BDB5939A1CE;1;7.0;1ecfb6129d8a7bae;Micromax C1;1.0;0;0;NULL;2018-10-16 06:18:18.357
58BDA4B4-EBE6-40D2-8F1A-7BEA78153AF3;1;8.1.0;b758b7b05e662694;DRA-LX2;1.0;0;0;NULL;2018-11-20 09:13:54.383
2B826843-02BA-4B58-A75C-7BED4D93CE42;1;11;8429a82a78f5f249;SM-G973U;1.0;0;0;NULL;2021-02-13 23:34:59.130
7A263A4C-BA7B-4F58-A324-7BEE406DD92A;1;4.4.2;b03f8046f202d2b4;T1-701u;1.0;0;1;NULL;2020-02-09 09:59:33.513
8726838F-328E-4263-8496-7BEE44DA0CB6;1;7.1.1;f02ccd64a5bda93c;CPH1801;1.0;0;0;NULL;2018-11-25 13:02:08.017
501959C6-B287-4FF4-BAEB-7BEF6932F769;1;9;57f60818606145b1;vivo 1907;1.0;0;0;NULL;2020-11-01 18:08:50.327
75D3F8FE-BBE1-40DB-8D80-7BF757DC3EE6;1;8.1.0;0f9ba23584967a74;Redmi Note 5;1.0;0;0;NULL;2018-09-10 17:39:50.690
81D51D54-6806-471A-A1A0-7BF88F2CC0DA;1;10;55aa01842a5dca4a;JNY-LX1;1.0;0;1;NULL;2021-03-26 08:33:11.643
1FBB5290-CCE8-47DD-9A30-7BF90A014AB3;1;6.0;32e3fce1be458345;P88;1.0;0;0;NULL;2018-08-04 12:16:57.947
33980210-C87A-46CB-826F-7BFF7269F726;1;7.1.1;5426b6ff01455e3f;CPH1725;1.0;0;0;NULL;2018-11-20 13:21:38.180
41EB1B9C-31FC-4FA7-A5B7-7BFF741EF191;1;7.1.2;f1c1a590dd29c923;Redmi 5A;1.0;0;0;NULL;2018-07-06 11:40:09.170
082374C7-3A0D-4BD3-88AC-7C033FEB8F94;1;7.1.1;afdfc80b21c55269;Moto G (5S) Plus;1.0;0;0;f_TYm1xp7xQ:APA91bGcQaoawf7MCABAB9v7n7GWehLLGR1MV3jrzW39ZtP3bDNdDk6IG7xChtsck7fYR8h_Gbo-h5hW0eeDR7WLgaB97wxHqsUVcWCvBWDYZ1qhEdSXTk_8V-QLtVcL7ypnIMWuTOxiOEEIWcufSgpOUp7bCAabQA;2018-08-17 02:25:39.117
64CDE3C2-1EB9-4590-9D45-7C03ECA48EEB;1;8.0.0;f20fd8b92f174f02;Lenovo K8 Plus;1.0;0;0;eno7Ox6VM8k:APA91bH2esBd2WjUtu0z7X9476fjOyDcWGnFm9i_gGsyY59dpl3Fem8KuhbNoLOQW0YRfpNwJrLkqiilZEhasN4zdoPA9Je01YX74UBdBCZaN7-RZuvbMALYYcjWo1WpLk8Sj9GmDwyQ;2021-09-16 07:09:55.087
E5B7188F-2447-4F6E-94C7-7C042E0DDBF2;1;9;0e7117f47c27b6ce;ONEPLUS A6000;1.0;0;0;NULL;2019-06-14 12:30:01.597
0BC98749-AD24-4143-A0E9-7C0525BD98BC;1;7.1.1;841e3cd3749c0cc2;MI MAX 2;1.0;0;0;NULL;2018-09-03 09:41:29.717
05B05BE2-DE86-4A9F-96F8-7C0AB61B4162;1;11;050c4f478f18c579;Redmi Note 9 Pro;1.0;0;0;NULL;2022-07-18 11:18:46.913
67FA9675-EA77-4E0F-8ECF-7C0E7C5B2F1A;1;10;6e3f6323a4c474b8;SM-M305F;1.0;0;0;NULL;2020-08-10 03:54:15.090
6056287E-EB69-40FE-8383-7C0E853857A1;1;5.1.1;f201af31742e6d05;A37f;1.0;0;0;NULL;2018-09-04 16:53:19.957
D9D71370-5CB3-442A-BE77-7C1161D6A428;1;10;6aafdd308b3876ed;vivo 1917;1.0;0;0;NULL;2020-09-21 12:41:46.460
E5D39512-4421-49F1-886E-7C178912D26F;1;10;e9abaa4a097ed20f;Redmi Note 7;1.0;0;1;NULL;2021-04-22 05:52:43.123
9978C522-36BF-46D2-8266-7C2169A34EAB;1;7.0;e810ada73ef42bba;XT1585;1.0;7;1;NULL;2018-08-31 16:25:54.307
B678C8D0-E7CF-4292-992B-7C2D1C8B613C;1;7.1.2;78db4c4c97e97171;vivo 1611;1.0;0;0;NULL;2018-07-11 07:20:37.727
07BDDCED-3783-421E-B9CD-7C2D2F66F7FB;1;7.0;93e14aed864fb8bb;SM-J330FN;1.0;0;0;NULL;2018-08-27 05:53:55.310
FC76E496-5BFE-4AD5-A2F8-7C31963ED8A3;1;8.1.0;79e8149d26ebb765;SM-G610F;1.0;0;0;NULL;2018-11-19 17:33:32.117
9DE19D15-0986-4D41-8BCD-7C397004BA5B;1;5.1;e9dc79eb388d872f;M3s;1.0;0;1;NULL;2020-11-06 15:49:44.723
2BB1737A-A655-483D-BA9C-7C3B415D709B;1;7.0;4eeec153e7fc12b2;SM-G610F;1.0;0;0;NULL;2018-08-13 16:42:31.160
401E221C-E014-45BA-9BD1-7C406D63D40E;1;10;87ce34c98abce674;DBY-W09;1.0;1;1;NULL;2022-10-08 21:27:15.633
9D45A1F3-A4AF-460F-80F3-7C4261B6B04A;1;10;518851b4f2523019;RMX1921;1.0;0;0;NULL;2020-05-25 08:09:28.847
7A8E51E6-19E7-479E-A531-7C44028F622C;1;10;8fd05e808b324cfc;SM-A507FN;1.0;0;0;NULL;2020-06-22 20:00:32.053
5300CE63-8400-4DA2-B232-7C452A456C07;1;12;e1f0c75abed36410;SM-N975F;1.0;0;0;NULL;2022-06-08 01:04:22.710
E2F4122F-C0D0-4F79-8EC2-7C46818F02C1;1;10;aed6d3f0b1d6f35a;SM-M405F;1.0;0;0;NULL;2020-05-24 14:01:26.283
1C59BED7-34B9-4A21-B699-7C579C90A77B;1;10;7ee7d8941305868a;vivo 1933;1.0;0;0;NULL;2020-11-27 07:25:15.177
93475247-BD1E-486E-A9C1-7C5A1C3B82C0;1;8.1.0;d3c878e738365f6d;Mi A1;1.0;0;0;NULL;2018-11-21 06:01:34.033
0E28666D-9899-490E-B7AD-7C5DBA6CE03D;1;9;7bf02a735c88ee63;vivo 1804;1.0;0;0;NULL;2020-08-12 01:03:47.970
DDF69BBC-7C17-476D-94BF-7C5E783ACE08;1;6.0.1;e491700ec264fa5a;Redmi 4A;1.0;0;0;NULL;2018-07-09 04:49:49.337
F5074D81-FB5C-43C9-8498-7C62065FF211;1;6.0;ed0f6c70d572a145;S6s;1.0;0;0;NULL;2018-09-12 06:08:08.647
D1892084-5138-4D3A-A68B-7C67175AC3B5;1;6.0.1;64a29519d059cd60;Redmi Note 3;1.0;0;0;NULL;2018-08-30 10:51:51.570
318CA458-7E19-4D9F-A988-7C6BC3C21727;1;6.0;5dbf2ae8a67f4cdc;Lenovo A7020a48;1.0;0;0;NULL;2018-08-22 07:01:03.737
